,local_ppl_cnt,vx,vy
1297,5,-0.3826834323650897,0.9238795325112867
1298,6,0.7071067811865476,0.7071067811865475
1299,5,-0.3826834323650897,0.9238795325112867
1300,6,6.123233995736766e-17,1.0
1301,8,6.123233995736766e-17,1.0
1302,9,6.123233995736766e-17,1.0
1303,9,6.123233995736766e-17,1.0
1304,10,-0.3826834323650897,0.9238795325112867
1305,11,-0.3826834323650897,0.9238795325112867
1306,13,-0.3826834323650897,0.9238795325112867
1307,14,6.123233995736766e-17,1.0
1308,16,6.123233995736766e-17,1.0
1309,22,6.123233995736766e-17,1.0
1310,23,0.38268343236508984,0.9238795325112867
1311,25,6.123233995736766e-17,1.0
1312,24,6.123233995736766e-17,1.0
1313,5,-0.3826834323650897,0.9238795325112867
1314,5,6.123233995736766e-17,1.0
1315,5,-0.3826834323650897,0.9238795325112867
1316,6,6.123233995736766e-17,1.0
1317,7,6.123233995736766e-17,1.0
1318,9,-0.3826834323650897,0.9238795325112867
1319,9,-0.3826834323650897,0.9238795325112867
1320,11,-0.3826834323650897,0.9238795325112867
1321,13,-0.3826834323650897,0.9238795325112867
1322,13,-0.3826834323650897,0.9238795325112867
1323,16,6.123233995736766e-17,1.0
1324,18,6.123233995736766e-17,1.0
1325,19,-0.3826834323650897,0.9238795325112867
1326,20,6.123233995736766e-17,1.0
1327,22,0.38268343236508984,0.9238795325112867
1328,23,0.38268343236508984,0.9238795325112867
1329,22,4.367312598097899e-17,0.7132362736976232
1330,22,6.123233995736766e-17,1.0
1331,6,-0.3826834323650897,0.9238795325112867
1332,5,0.7071067811865476,0.7071067811865475
1333,4,0.7071067811865476,0.7071067811865475
1334,4,-0.3826834323650897,0.9238795325112867
1335,5,6.123233995736766e-17,1.0
1336,6,6.123233995736766e-17,1.0
1337,9,6.123233995736766e-17,1.0
1338,9,6.123233995736766e-17,1.0
1339,8,-0.3826834323650897,0.9238795325112867
1340,11,0.38268343236508984,0.9238795325112867
1341,15,0.38268343236508984,0.9238795325112867
1342,16,0.38268343236508984,0.9238795325112867
1343,21,6.123233995736766e-17,1.0
1344,23,6.123233995736766e-17,1.0
1345,24,6.123233995736766e-17,1.0
1346,24,6.123233995736766e-17,1.0
1347,25,0.7071067811865474,-0.7071067811865477
1348,24,0.38268343236508984,0.9238795325112867
1349,23,0.38268343236508984,0.9238795325112867
1350,22,-0.26444251705892496,0.1095356770338853
1351,23,7.88986342672337e-18,0.12885124808584156
1352,22,6.123233995736766e-17,1.0
1353,4,-0.3826834323650897,0.9238795325112867
1354,4,-0.3826834323650897,0.9238795325112867
1355,4,6.123233995736766e-17,1.0
1356,5,-0.3826834323650897,0.9238795325112867
1357,6,-0.3826834323650897,0.9238795325112867
1358,8,-0.3826834323650897,0.9238795325112867
1359,9,6.123233995736766e-17,1.0
1360,8,-0.3826834323650897,0.9238795325112867
1361,10,-0.3826834323650897,0.9238795325112867
1362,13,-0.3826834323650897,0.9238795325112867
1363,16,-0.3826834323650897,0.9238795325112867
1364,17,6.123233995736766e-17,1.0
1365,21,6.123233995736766e-17,1.0
1366,23,6.123233995736766e-17,1.0
1367,24,-0.3826834323650897,0.9238795325112867
1368,24,-0.3826834323650897,0.9238795325112867
1369,24,6.123233995736766e-17,1.0
1370,21,0.7071067811865476,0.7071067811865475
1371,20,1.752656437763034e-17,0.2862305178902687
1372,22,0.38268343236508984,0.9238795325112867
1373,4,0.7071067811865476,0.7071067811865475
1374,5,0.7071067811865476,0.7071067811865475
1375,7,0.7071067811865476,0.7071067811865475
1376,8,-0.3826834323650897,0.9238795325112867
1377,8,-0.3826834323650897,0.9238795325112867
1378,8,-0.3826834323650897,0.9238795325112867
1379,10,-0.3826834323650897,0.9238795325112867
1380,10,6.123233995736766e-17,1.0
1381,11,0.38268343236508984,0.9238795325112867
1382,15,0.38268343236508984,0.9238795325112867
1383,18,-0.3826834323650897,0.9238795325112867
1384,20,-0.3826834323650897,0.9238795325112867
1385,23,-0.3826834323650897,0.9238795325112867
1386,25,6.123233995736766e-17,1.0
1387,26,6.123233995736766e-17,1.0
1388,26,6.123233995736766e-17,1.0
1389,25,-0.7071067811865475,0.7071067811865476
1390,23,6.123233995736766e-17,1.0
1391,4,6.123233995736766e-17,1.0
1392,5,0.7071067811865476,0.7071067811865475
1393,6,-0.3826834323650897,0.9238795325112867
1394,6,-0.3826834323650897,0.9238795325112867
1395,8,6.123233995736766e-17,1.0
1396,8,6.123233995736766e-17,1.0
1397,10,6.123233995736766e-17,1.0
1398,12,6.123233995736766e-17,1.0
1399,12,-0.3826834323650897,0.9238795325112867
1400,14,-0.3826834323650897,0.9238795325112867
1401,13,-0.3826834323650897,0.9238795325112867
1402,14,6.123233995736766e-17,1.0
1403,18,6.123233995736766e-17,1.0
1404,21,6.123233995736766e-17,1.0
1405,24,-0.18309641592814455,0.44203385055563177
1406,25,-0.3826834323650897,0.9238795325112867
1407,24,4.367312598097899e-17,0.7132362736976232
1408,23,-0.272943705305893,0.6589443951138523
1409,23,-0.18309641592814455,0.44203385055563177
1410,19,6.123233995736766e-17,1.0
1411,5,-0.3826834323650897,0.9238795325112867
1412,5,-0.3826834323650897,0.9238795325112867
1413,4,-0.3826834323650897,0.9238795325112867
1414,6,-0.3826834323650897,0.9238795325112867
1415,7,6.123233995736766e-17,1.0
1416,9,4.367312598097899e-17,0.7132362736976232
1417,9,6.123233995736766e-17,1.0
1418,11,4.367312598097899e-17,0.7132362736976232
1419,11,0.38268343236508984,0.9238795325112867
1420,11,0.38268343236508984,0.9238795325112867
1421,13,-0.7071067811865475,0.7071067811865476
1422,15,-0.3826834323650897,0.9238795325112867
1423,15,6.123233995736766e-17,1.0
1424,19,6.123233995736766e-17,1.0
1425,20,-0.7071067811865475,0.7071067811865476
1426,21,-0.3826834323650897,0.9238795325112867
1427,22,6.123233995736766e-17,1.0
1428,6,0.7071067811865476,0.7071067811865475
1429,6,0.7071067811865476,0.7071067811865475
1430,6,0.7071067811865476,0.7071067811865475
1431,6,-0.3826834323650897,0.9238795325112867
1432,7,-0.3826834323650897,0.9238795325112867
1433,8,-0.3826834323650897,0.9238795325112867
1434,8,-0.3826834323650897,0.9238795325112867
1435,9,6.123233995736766e-17,1.0
1436,12,-0.3826834323650897,0.9238795325112867
1437,12,6.123233995736766e-17,1.0
1438,13,-0.3826834323650897,0.9238795325112867
1439,15,-0.3826834323650897,0.9238795325112867
1440,16,6.123233995736766e-17,1.0
1441,21,-0.3826834323650897,0.9238795325112867
1442,22,6.123233995736766e-17,1.0
1443,19,6.123233995736766e-17,1.0
1444,21,-0.5043342057198137,0.5043342057198138
1445,22,-0.7071067811865475,0.7071067811865476
1446,24,6.123233995736766e-17,1.0
1447,22,-0.18309641592814455,0.44203385055563177
1448,22,0.38268343236508984,0.9238795325112867
1449,22,0.38268343236508984,0.9238795325112867
1450,8,0.7071067811865476,0.7071067811865475
1451,8,0.7071067811865476,0.7071067811865475
1452,8,-0.3826834323650897,0.9238795325112867
1453,8,-0.3826834323650897,0.9238795325112867
1454,9,-0.3826834323650897,0.9238795325112867
1455,9,-0.3826834323650897,0.9238795325112867
1456,11,6.123233995736766e-17,1.0
1457,13,6.123233995736766e-17,1.0
1458,15,0.38268343236508984,0.9238795325112867
1459,16,-0.3826834323650897,0.9238795325112867
1460,17,-0.3826834323650897,0.9238795325112867
1461,21,6.123233995736766e-17,1.0
1462,23,6.123233995736766e-17,1.0
1463,24,6.123233995736766e-17,1.0
1464,26,6.123233995736766e-17,1.0
1465,25,-0.5043342057198137,0.5043342057198138
1466,26,-0.3826834323650897,0.9238795325112867
1467,26,-0.3826834323650897,0.9238795325112867
1468,25,-0.3826834323650897,0.9238795325112867
1469,25,4.367312598097899e-17,0.7132362736976232
1470,24,-0.9238795325112867,0.3826834323650899
1471,25,-0.5043342057198137,0.5043342057198138
1472,25,-0.272943705305893,0.6589443951138523
1473,26,-0.3826834323650897,0.9238795325112867
1474,25,-0.272943705305893,0.6589443951138523
1475,23,0.38268343236508984,0.9238795325112867
1476,22,0.38268343236508984,0.9238795325112867
1477,22,2.9296857498632844e-17,0.47845399210662953
1478,22,0.5043342057198138,0.5043342057198137
1479,23,0.7132362736976232,0.0
1480,23,0.7071067811865476,0.7071067811865475
1481,23,0.7071067811865476,0.7071067811865475
1482,5,-0.3826834323650897,0.9238795325112867
1483,6,0.7071067811865476,0.7071067811865475
1484,6,-0.3826834323650897,0.9238795325112867
1485,8,-0.3826834323650897,0.9238795325112867
1486,7,-0.3826834323650897,0.9238795325112867
1487,9,6.123233995736766e-17,1.0
1488,9,6.123233995736766e-17,1.0
1489,8,-0.3826834323650897,0.9238795325112867
1490,11,4.367312598097899e-17,0.7132362736976232
1491,13,-0.7071067811865475,0.7071067811865476
1492,15,-0.3826834323650897,0.9238795325112867
1493,17,6.123233995736766e-17,1.0
1494,18,6.123233995736766e-17,1.0
1495,21,6.123233995736766e-17,1.0
1496,25,0.38268343236508984,0.9238795325112867
1497,25,1.752656437763034e-17,0.2862305178902687
1498,24,6.123233995736766e-17,1.0
1499,24,0.9238795325112867,0.3826834323650898
1500,26,0.9238795325112867,0.3826834323650898
1501,24,-0.2023955401827464,0.20239554018274641
1502,20,0.38268343236508984,0.9238795325112867
1503,6,0.7071067811865476,0.7071067811865475
1504,7,0.7071067811865476,0.7071067811865475
1505,8,-0.3826834323650897,0.9238795325112867
1506,9,-0.3826834323650897,0.9238795325112867
1507,9,6.123233995736766e-17,1.0
1508,9,4.367312598097899e-17,0.7132362736976232
1509,10,6.123233995736766e-17,1.0
1510,13,6.123233995736766e-17,1.0
1511,15,6.123233995736766e-17,1.0
1512,16,6.123233995736766e-17,1.0
1513,19,6.123233995736766e-17,1.0
1514,22,0.38268343236508984,0.9238795325112867
1515,23,6.123233995736766e-17,1.0
1516,22,0.5043342057198138,0.5043342057198137
1517,24,0.7071067811865476,0.7071067811865475
1518,24,6.123233995736766e-17,1.0
1519,24,0.7071067811865476,0.7071067811865475
1520,23,6.123233995736766e-17,1.0
1521,6,0.7071067811865476,0.7071067811865475
1522,6,0.7071067811865476,0.7071067811865475
1523,6,-0.3826834323650897,0.9238795325112867
1524,6,-0.3826834323650897,0.9238795325112867
1525,6,-0.3826834323650897,0.9238795325112867
1526,7,6.123233995736766e-17,1.0
1527,9,6.123233995736766e-17,1.0
1528,9,0.38268343236508984,0.9238795325112867
1529,10,0.38268343236508984,0.9238795325112867
1530,12,0.38268343236508984,0.9238795325112867
1531,14,0.38268343236508984,0.9238795325112867
1532,17,6.123233995736766e-17,1.0
1533,19,-0.3826834323650897,0.9238795325112867
1534,22,-0.3826834323650897,0.9238795325112867
1535,25,-0.3826834323650897,0.9238795325112867
1536,27,-0.3826834323650897,0.9238795325112867
1537,26,6.123233995736766e-17,1.0
1538,23,6.123233995736766e-17,1.0
1539,5,-0.3826834323650897,0.9238795325112867
1540,6,-0.3826834323650897,0.9238795325112867
1541,7,-0.3826834323650897,0.9238795325112867
1542,8,-0.3826834323650897,0.9238795325112867
1543,9,6.123233995736766e-17,1.0
1544,10,6.123233995736766e-17,1.0
1545,11,6.123233995736766e-17,1.0
1546,12,6.123233995736766e-17,1.0
1547,14,-0.3826834323650897,0.9238795325112867
1548,16,-0.3826834323650897,0.9238795325112867
1549,17,6.123233995736766e-17,1.0
1550,17,6.123233995736766e-17,1.0
1551,18,-0.3383180623043726,0.33831806230437267
1552,20,-0.3826834323650897,0.9238795325112867
1553,20,6.123233995736766e-17,1.0
1554,21,6.123233995736766e-17,1.0
1555,23,0.38268343236508984,0.9238795325112867
1556,24,0.38268343236508984,0.9238795325112867
1557,24,0.2644425170589249,-0.10953567703388545
1558,24,6.123233995736766e-17,1.0
1559,5,0.7071067811865476,0.7071067811865475
1560,6,0.7071067811865476,0.7071067811865475
1561,6,-0.3826834323650897,0.9238795325112867
1562,6,0.7071067811865476,0.7071067811865475
1563,9,-0.3826834323650897,0.9238795325112867
1564,9,6.123233995736766e-17,1.0
1565,9,6.123233995736766e-17,1.0
1566,9,6.123233995736766e-17,1.0
1567,10,0.38268343236508984,0.9238795325112867
1568,12,0.38268343236508984,0.9238795325112867
1569,12,0.38268343236508984,0.9238795325112867
1570,13,0.38268343236508984,0.9238795325112867
1571,17,-0.3826834323650897,0.9238795325112867
1572,21,6.123233995736766e-17,1.0
1573,23,0.38268343236508984,0.9238795325112867
1574,23,6.123233995736766e-17,1.0
1575,21,-0.3826834323650897,0.9238795325112867
1576,24,-0.272943705305893,0.6589443951138523
1577,22,6.123233995736766e-17,1.0
